,coords,category,lat,long,address
1554,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1555,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1556,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1557,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1558,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1559,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1560,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1561,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1562,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1563,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1564,124.552177/11.33877,Food & Clothes,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1565,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1566,125.149437/10.62223,Food & Clothes,125.149437,10.62223,"Bagacay - Bulak Road, Bito, Bagacay, Abuyog, Leyte 5th District, Leyte, Eastern Visayas, 6510, Pilipinas / Philippines"
1567,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1568,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1569,124.552177/11.33877,Food & Clothes,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1570,125.149437/10.62223,Medical Response,125.149437,10.62223,"Bagacay - Bulak Road, Bito, Bagacay, Abuyog, Leyte 5th District, Leyte, Eastern Visayas, 6510, Pilipinas / Philippines"
1571,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1572,124.444077/10.62794,Medical Response,124.444077,10.62794,"Camotes Circumferential Road, Malagum, Rizal, Poro, Cebu, Central Visayas, Pilipinas / Philippines"
1573,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1574,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1575,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1576,125.149437/10.62223,Medical Response,125.149437,10.62223,"Bagacay - Bulak Road, Bito, Bagacay, Abuyog, Leyte 5th District, Leyte, Eastern Visayas, 6510, Pilipinas / Philippines"
1577,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1578,125.149437/10.62223,Food & Clothes,125.149437,10.62223,"Bagacay - Bulak Road, Bito, Bagacay, Abuyog, Leyte 5th District, Leyte, Eastern Visayas, 6510, Pilipinas / Philippines"
1579,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1580,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1581,120.489349/17.560419,Food & Clothes,120.489349,17.560419,"San Mariano, Abra, Cordillera Administrative Region, Pilipinas / Philippines"
1582,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1583,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1584,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1585,124.552177/11.33877,Food & Clothes,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1586,124.552177/11.33877,Food & Clothes,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1587,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1588,125.335831/11.12167,Food & Clothes,125.335831,11.12167,"Maslog, Eastern Samar, Eastern Visayas, 6813, Pilipinas / Philippines"
1589,125.335831/11.12167,Food & Clothes,125.335831,11.12167,"Maslog, Eastern Samar, Eastern Visayas, 6813, Pilipinas / Philippines"
1590,125.335831/11.12167,Food & Clothes,125.335831,11.12167,"Maslog, Eastern Samar, Eastern Visayas, 6813, Pilipinas / Philippines"
1591,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1592,120.489349/17.560419,Food & Clothes,120.489349,17.560419,"San Mariano, Abra, Cordillera Administrative Region, Pilipinas / Philippines"
1593,125.335831/11.12167,Food & Clothes,125.335831,11.12167,"Maslog, Eastern Samar, Eastern Visayas, 6813, Pilipinas / Philippines"
1594,125.957024/10.77604,Food & Clothes,125.957024,10.77604,"Canyata, Suluan, Eastern Samar, Eastern Visayas, 6809, Pilipinas / Philippines"
1595,125.957024/10.77604,Food & Clothes,125.957024,10.77604,"Canyata, Suluan, Eastern Samar, Eastern Visayas, 6809, Pilipinas / Philippines"
1596,120.489349/17.560419,Food & Clothes,120.489349,17.560419,"San Mariano, Abra, Cordillera Administrative Region, Pilipinas / Philippines"
1597,124.552177/11.33877,Medical Response,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1598,124.894531/10.35489,Food & Clothes,124.894531,10.35489,"Plaridel, Bato, Leyte 5th District, Leyte, Eastern Visayas, 6525, Pilipinas / Philippines"
1599,124.831947/11.69361,Food & Clothes,124.831947,11.69361,"Kanlaas, Zumarraga, Samar, Eastern Visayas, Pilipinas / Philippines"
1600,125.439079/11.11,Food & Clothes,125.439079,11.11,"Poblacion, Giporlos, Eastern Samar, Eastern Visayas, 6811, Pilipinas / Philippines"
1601,124.552177/11.33877,Food & Clothes,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1602,120.489349/17.560419,Food & Clothes,120.489349,17.560419,"San Mariano, Abra, Cordillera Administrative Region, Pilipinas / Philippines"
1603,125.439079/11.11,Food & Clothes,125.439079,11.11,"Poblacion, Giporlos, Eastern Samar, Eastern Visayas, 6811, Pilipinas / Philippines"
1604,125.439079/11.11,Food & Clothes,125.439079,11.11,"Poblacion, Giporlos, Eastern Samar, Eastern Visayas, 6811, Pilipinas / Philippines"
1605,125.957024/10.77604,Food & Clothes,125.957024,10.77604,"Canyata, Suluan, Eastern Samar, Eastern Visayas, 6809, Pilipinas / Philippines"
1606,125.957024/10.77604,Food & Clothes,125.957024,10.77604,"Canyata, Suluan, Eastern Samar, Eastern Visayas, 6809, Pilipinas / Philippines"
1607,125.957024/10.77604,Food & Clothes,125.957024,10.77604,"Canyata, Suluan, Eastern Samar, Eastern Visayas, 6809, Pilipinas / Philippines"
1608,124.552177/11.33877,Food & Clothes,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1609,124.552177/11.33877,Food & Clothes,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1610,125.957024/10.77604,Food & Clothes,125.957024,10.77604,"Canyata, Suluan, Eastern Samar, Eastern Visayas, 6809, Pilipinas / Philippines"
1611,120.489349/17.560419,Food & Clothes,120.489349,17.560419,"San Mariano, Abra, Cordillera Administrative Region, Pilipinas / Philippines"
1612,125.957024/10.77604,Food & Clothes,125.957024,10.77604,"Canyata, Suluan, Eastern Samar, Eastern Visayas, 6809, Pilipinas / Philippines"
1613,125.957024/10.77604,Food & Clothes,125.957024,10.77604,"Canyata, Suluan, Eastern Samar, Eastern Visayas, 6809, Pilipinas / Philippines"
1614,124.552177/11.33877,Food & Clothes,124.552177,11.33877,"Capoocan, Leyte 2nd District, Leyte, Eastern Visayas, 6530, Pilipinas / Philippines"
1615,124.831947/11.69361,Food & Clothes,124.831947,11.69361,"Kanlaas, Zumarraga, Samar, Eastern Visayas, Pilipinas / Philippines"
1616,125.957024/10.77604,Food & Clothes,125.957024,10.77604,"Canyata, Suluan, Eastern Samar, Eastern Visayas, 6809, Pilipinas / Philippines"
1617,125.957024/10.77604,Food & Clothes,125.957024,10.77604,"Canyata, Suluan, Eastern Samar, Eastern Visayas, 6809, Pilipinas / Philippines"
1618,125.957024/10.77604,Food & Clothes,125.957024,10.77604,"Canyata, Suluan, Eastern Samar, Eastern Visayas, 6809, Pilipinas / Philippines"
1619,125.957024/10.77604,Food & Clothes,125.957024,10.77604,"Canyata, Suluan, Eastern Samar, Eastern Visayas, 6809, Pilipinas / Philippines"
1620,125.61573/9.96,Food & Clothes,125.61573,9.96,"Dinagat - Loreto Road, Wadas, Dinagat Islands, Caraga, 8427, Pilipinas / Philippines"
1621,120.489349/17.560419,Food & Clothes,120.489349,17.560419,"San Mariano, Abra, Cordillera Administrative Region, Pilipinas / Philippines"
1622,125.957024/10.77604,Food & Clothes,125.957024,10.77604,"Canyata, Suluan, Eastern Samar, Eastern Visayas, 6809, Pilipinas / Philippines"
1623,124.831947/11.69361,Food & Clothes,124.831947,11.69361,"Kanlaas, Zumarraga, Samar, Eastern Visayas, Pilipinas / Philippines"
1624,124.831947/11.69361,Food & Clothes,124.831947,11.69361,"Kanlaas, Zumarraga, Samar, Eastern Visayas, Pilipinas / Philippines"
1625,125.957024/10.77604,Food & Clothes,125.957024,10.77604,"Canyata, Suluan, Eastern Samar, Eastern Visayas, 6809, Pilipinas / Philippines"
1626,125.957024/10.77604,Food & Clothes,125.957024,10.77604,"Canyata, Suluan, Eastern Samar, Eastern Visayas, 6809, Pilipinas / Philippines"
1627,120.489349/17.560419,Food & Clothes,120.489349,17.560419,"San Mariano, Abra, Cordillera Administrative Region, Pilipinas / Philippines"
1628,125.957024/10.77604,Food & Clothes,125.957024,10.77604,"Canyata, Suluan, Eastern Samar, Eastern Visayas, 6809, Pilipinas / Philippines"
1629,124.831947/11.69361,Food & Clothes,124.831947,11.69361,"Kanlaas, Zumarraga, Samar, Eastern Visayas, Pilipinas / Philippines"
1630,125.61573/9.96,Food & Clothes,125.61573,9.96,"Dinagat - Loreto Road, Wadas, Dinagat Islands, Caraga, 8427, Pilipinas / Philippines"
1631,126.422684/7.82261,Food & Clothes,126.422684,7.82261,"Surigao - Davao Coastal Road, Durian, Carabatuan, Boston, Davao Oriental, Davao Region, 8206, Pilipinas / Philippines"
1632,124.831947/11.69361,Food & Clothes,124.831947,11.69361,"Kanlaas, Zumarraga, Samar, Eastern Visayas, Pilipinas / Philippines"
1633,124.831947/11.69361,Food & Clothes,124.831947,11.69361,"Kanlaas, Zumarraga, Samar, Eastern Visayas, Pilipinas / Philippines"
1634,125.957024/10.77604,Food & Clothes,125.957024,10.77604,"Canyata, Suluan, Eastern Samar, Eastern Visayas, 6809, Pilipinas / Philippines"
1635,125.957024/10.77604,Food & Clothes,125.957024,10.77604,"Canyata, Suluan, Eastern Samar, Eastern Visayas, 6809, Pilipinas / Philippines"
1636,125.61573/9.96,Food & Clothes,125.61573,9.96,"Dinagat - Loreto Road, Wadas, Dinagat Islands, Caraga, 8427, Pilipinas / Philippines"
1637,125.61573/9.96,Food & Clothes,125.61573,9.96,"Dinagat - Loreto Road, Wadas, Dinagat Islands, Caraga, 8427, Pilipinas / Philippines"
1638,124.831947/11.69361,Food & Clothes,124.831947,11.69361,"Kanlaas, Zumarraga, Samar, Eastern Visayas, Pilipinas / Philippines"
1639,125.61573/9.96,Food & Clothes,125.61573,9.96,"Dinagat - Loreto Road, Wadas, Dinagat Islands, Caraga, 8427, Pilipinas / Philippines"
1640,125.957024/10.77604,Food & Clothes,125.957024,10.77604,"Canyata, Suluan, Eastern Samar, Eastern Visayas, 6809, Pilipinas / Philippines"
1641,124.831947/11.69361,Food & Clothes,124.831947,11.69361,"Kanlaas, Zumarraga, Samar, Eastern Visayas, Pilipinas / Philippines"
1642,125.957024/10.77604,Food & Clothes,125.957024,10.77604,"Canyata, Suluan, Eastern Samar, Eastern Visayas, 6809, Pilipinas / Philippines"
1643,121.984032/14.18829,Food & Clothes,121.984032,14.18829,"Centro 1, Pambuhan, Quezon, Calabarzon, Pilipinas / Philippines"
1644,124.831947/11.69361,Food & Clothes,124.831947,11.69361,"Kanlaas, Zumarraga, Samar, Eastern Visayas, Pilipinas / Philippines"
1645,125.61573/9.96,Food & Clothes,125.61573,9.96,"Dinagat - Loreto Road, Wadas, Dinagat Islands, Caraga, 8427, Pilipinas / Philippines"
1646,124.831947/11.69361,Food & Clothes,124.831947,11.69361,"Kanlaas, Zumarraga, Samar, Eastern Visayas, Pilipinas / Philippines"
1647,124.831947/11.69361,Food & Clothes,124.831947,11.69361,"Kanlaas, Zumarraga, Samar, Eastern Visayas, Pilipinas / Philippines"
1648,124.831947/11.69361,Food & Clothes,124.831947,11.69361,"Kanlaas, Zumarraga, Samar, Eastern Visayas, Pilipinas / Philippines"
1649,125.957024/10.77604,Medical Response,125.957024,10.77604,"Canyata, Suluan, Eastern Samar, Eastern Visayas, 6809, Pilipinas / Philippines"
1650,125.61573/9.96,Medical Response,125.61573,9.96,"Dinagat - Loreto Road, Wadas, Dinagat Islands, Caraga, 8427, Pilipinas / Philippines"
1651,119.291801/11.02292,Medical Response,119.291801,11.02292,"Needle Rocks, Palawan, Mimaropa, Pilipinas / Philippines"
1652,11.1967115/122.6281618,Medical Response,122.6281618,11.1967115,"Passi, Iloilo, Western Visayas, Pilipinas / Philippines"
1653,10.5470262/124.7434968,Medical Response,124.7434968,10.5470262,"Guadalupe, Leyte 5th District, Leyte, Eastern Visayas, 6522, Pilipinas / Philippines"
1654,14.5620847/121.1413017,Medical Response,121.1413017,14.5620847,"RNB Garments, Old Cabrera Road, San Juan, Taytay, Rizal, Calabarzon, 1920, Pilipinas / Philippines"
1655,14.3532317/120.8840735,Food & Clothes,120.8840735,14.3532317,"Daang Hari Extension, Westwood 2, Pasong Camachile II, General Trias, Cavite, Calabarzon, 4107, Pilipinas / Philippines"
1656,10.6789404/122.4979499,Food & Clothes,122.4979499,10.6789404,"Centenial Villas, Villa de Arevalo, Iloilo City, Western Visayas, 5000, Pilipinas / Philippines"
1657,11.4899105/122.6771784,Medical Response,122.6771784,11.4899105,"Ivisan, Capiz, Western Visayas, 5805, Pilipinas / Philippines"
1658,10.2594754/123.7647381,Medical Response,123.7647381,10.2594754,"Guindaruhan, Cebu, Central Visayas, 6046, Pilipinas / Philippines"
1659,9.4212592/121.2824953,Medical Response,121.2824953,9.4212592,Visayas
1660,10.1103384/124.7521175,Medical Response,124.7521175,10.1103384,"Maasin, Southern Leyte, Eastern Visayas, Pilipinas / Philippines"
1661,11.478175/122.83378,Food & Clothes,122.83378,11.478175,"Iloilo East Coast – Capiz Road, Pontevedra, Capiz, Western Visayas, Pilipinas / Philippines"
1662,11.4899105/122.6771784,Medical Response,122.6771784,11.4899105,"Ivisan, Capiz, Western Visayas, 5805, Pilipinas / Philippines"
1663,10.1103384/124.7521175,Medical Response,124.7521175,10.1103384,"Maasin, Southern Leyte, Eastern Visayas, Pilipinas / Philippines"
1664,10.5470262/124.7434968,Medical Response,124.7434968,10.5470262,"Guadalupe, Leyte 5th District, Leyte, Eastern Visayas, 6522, Pilipinas / Philippines"
1665,14.5893763/120.989705,Medical Response,120.989705,14.5893763,"Zobel Street, Paco, Fifth District, Manila, Capital District, Metro Manila, 1000, Pilipinas / Philippines"
1666,51.436221/0.0335507,Medical Response,0.0335507,51.436221,"Eltham College Junior School, Mottingham Lane, London Borough of Bromley, London, Greater London, England, SE9 4RU, United Kingdom"
1667,10.4606567/124.7208065,Medical Response,124.7208065,10.4606567,"San Roque, Hindang, Leyte 5th District, Leyte, Eastern Visayas, 6523, Pilipinas / Philippines"
1668,10.2594754/123.7647381,Medical Response,123.7647381,10.2594754,"Guindaruhan, Cebu, Central Visayas, 6046, Pilipinas / Philippines"
1669,10.2594754/123.7647381,Food & Clothes,123.7647381,10.2594754,"Guindaruhan, Cebu, Central Visayas, 6046, Pilipinas / Philippines"
1670,10.9533981/124.4758848,Medical Response,124.4758848,10.9533981,"Puting Bato, Leyte 4th District, Leyte, Eastern Visayas, 6539, Pilipinas / Philippines"
1671,14.3576337/120.9272236,Medical Response,120.9272236,14.3576337,"Citilane, Imus, Cavite, Calabarzon, 4103, Pilipinas / Philippines"
1672,14.3576337/120.9272236,Medical Response,120.9272236,14.3576337,"Citilane, Imus, Cavite, Calabarzon, 4103, Pilipinas / Philippines"
1673,14.5134816/120.9988804,Medical Response,120.9988804,14.5134816,"Sunshine Street, Tambo, Parañaque, Southern Manila District, Metro Manila, 1701, Pilipinas / Philippines"
1674,7.2231394/125.5462989,Medical Response,125.5462989,7.2231394,"Callawa-Fatima Road, Davao City, Davao Region, Pilipinas / Philippines"
1675,11.2028176/125.4296279,Shelter/Evacuation,125.4296279,11.2028176,"Huknan, Eastern Samar, Eastern Visayas, Pilipinas / Philippines"
1676,11.201722/122.1762038,Food & Clothes,122.1762038,11.201722,"Bugasong, Antique, Western Visayas, 5704, Pilipinas / Philippines"
1677,10.5470262/124.7434968,Medical Response,124.7434968,10.5470262,"Guadalupe, Leyte 5th District, Leyte, Eastern Visayas, 6522, Pilipinas / Philippines"
1678,14.1298955/120.9208041,Medical Response,120.9208041,14.1298955,"Mendez, Cavite, Calabarzon, 4121, Pilipinas / Philippines"
1679,10.5470262/124.7434968,Medical Response,124.7434968,10.5470262,"Guadalupe, Leyte 5th District, Leyte, Eastern Visayas, 6522, Pilipinas / Philippines"
1680,10.5470262/124.7434968,Medical Response,124.7434968,10.5470262,"Guadalupe, Leyte 5th District, Leyte, Eastern Visayas, 6522, Pilipinas / Philippines"
1681,10.0051254/124.9593881,Medical Response,124.9593881,10.0051254,"Padre Burgos, Southern Leyte, Eastern Visayas, 6602, Pilipinas / Philippines"
1682,10.5470262/124.7434968,Medical Response,124.7434968,10.5470262,"Guadalupe, Leyte 5th District, Leyte, Eastern Visayas, 6522, Pilipinas / Philippines"
